angle,impact,log_energy,in_volume,triggered,vetoed
4.044033537454817,0.6376527368294237,2.904442052092792,True,True,False
4.253143775454585,-0.5808335426526413,3.9521321989151144,True,True,False
1.3391996489632363,0.227288450074673,2.279309637852913,True,True,False
2.3305055415882836,-1.3340935155546945,2.3963692440039566,True,True,False
2.296633945193287,-1.2598761308007245,2.3769512520502207,True,True,False
2.1897236265909057,-0.04618320524821229,3.1064756689717408,True,True,False
6.138273157489289,1.375336416550013,3.5745844324394067,True,True,False
6.0207527323933965,-0.16457575095285878,2.0922711867000587,True,True,False
6.253833566396427,-0.4678632302978714,3.295048763864251,True,True,False
0.29423234978338453,-1.16141867485398,3.17752537028075,True,True,False
6.264354295808433,-0.4403438611823476,2.634975275226056,True,True,False
4.492737421702709,-0.03304154959018546,3.467236858277721,True,True,False
0.738309683868708,-0.403985590907282,3.161196578370902,True,True,False
3.331359096609928,1.0186115118117294,3.211379574113375,True,True,False
5.0265242759493125,0.23308137415100855,3.100710546377447,True,True,False
3.496095457429091,1.0802701453181769,2.1316656454575282,True,True,False
1.6128585746836235,0.28555400205078935,3.1742575664971326,True,True,False
2.4861882222885603,0.6293677515712227,3.2144507921037233,True,True,False
4.501973693046205,-0.059379841829069496,3.830332394315074,True,True,False
0.5883574682424537,-0.8791072159510318,2.2110343305570295,True,True,False
4.917550941731048,0.14139070497162268,2.615256817323875,True,True,False
5.476009262032369,-0.8326852133968374,3.0404660741277976,True,True,False
2.544590362391222,-0.5597487195679435,2.867258071878473,True,True,False
2.3931501566551696,-0.9709655252979359,2.837914860039517,True,True,False
4.457694695112373,1.2120433225698746,2.829693150010697,True,True,False
6.168264143331263,0.4105539468822748,2.6091321355067993,True,True,False
5.113198164096817,0.16050544664538793,2.6282911624731486,False,True,False
2.3093059955471045,0.6121098792546543,3.2535309054655857,True,True,False
0.03688948354512683,1.36680563120412,3.1876835910819956,True,True,False
5.15489829364418,-0.1552145057379165,2.988507418149602,True,True,False
5.852687285050085,-0.06559534248510368,3.3760695897605766,True,True,False
1.1165606384012021,0.23183969980859137,3.4513360785178393,True,True,False
1.6371829161420368,-0.6993964152783484,2.342875433506373,True,True,False
5.741661269465452,0.4208531886064878,3.2315289918021755,True,True,False
5.375471650720482,-0.6780543858352455,3.0852936205338497,True,True,False
4.693397554711993,-1.2963912101178736,2.9469000499634457,True,True,False
6.27776410320284,1.0644278179960132,2.6276099642108295,True,True,False
2.963775389471106,-1.2405375493880053,2.823613493923537,True,True,False
4.7264527361177775,0.461402431914499,3.171206735541017,True,True,False
2.529671931824163,-0.5890301009735973,3.698942216498796,True,True,False
5.0439379980273875,1.222579111757887,2.929769249804526,True,True,False
6.191828005998117,1.3725645485462072,3.7001734316291754,False,True,False
2.602621752798724,-0.5438387678751121,3.280611152546572,True,True,False
5.826156191281678,-0.6712479426723664,3.01986439004928,True,True,False
4.717013728954673,0.5289577582378974,2.3346263621822048,True,True,False
5.568258182742427,0.399994091735012,3.4713824726372744,True,True,False
2.5387625507263896,0.5190366644050147,3.731858960445007,True,True,False
0.8633358958059687,-0.059010254498452805,3.9398646853196864,True,True,False
5.05976769172228,-1.1745041400054783,2.234631899828277,True,True,False
6.252760413209399,1.0338992254269397,2.8607988382175638,True,True,False
0.733284243034762,-0.1782506023587285,2.326166419115885,True,True,False
5.970588017301637,-1.0936836900358975,2.482781397031504,True,True,False
3.993608642986123,0.027620971998367747,3.940729128840287,True,True,False
5.291493880217217,0.1524358741947632,3.3305238865266835,True,True,False
1.549375014196243,1.1535576177435454,2.605340451380399,True,True,False
2.836891052560032,0.10555565927506687,3.8081013766882714,True,True,False
0.7978316812920977,-0.07137984194266224,3.5893081207076167,True,True,False
5.772296147956086,0.6862836429348292,3.921677811111868,False,True,False
0.4569790871708926,-0.7401996241120676,2.550501542970175,True,True,False
4.302776706044268,-0.24429791673502854,2.117722004309299,True,True,False
2.700987237850554,0.2464969086465264,2.5791421417164324,True,True,False
3.6904508791184822,-0.7328076942112828,3.099331118471937,True,True,False
1.6615469758475696,-0.6879445693511642,2.192751474826791,True,True,False
4.809251765862773,0.6238426055970956,3.3591340428732637,True,True,False
3.82527095910646,0.20143779514107496,3.5649744986919614,True,True,False
0.47189105886571026,-0.5856039136970749,2.7554979721713306,True,True,False
6.06068785696475,1.3620115339164178,2.4162587401772067,True,True,False
4.435212233625584,-0.9179636938191525,2.96612294968742,True,True,False
1.690840355988747,-0.48222793762842836,2.6001300801708824,True,True,False
0.9178494564719871,0.23007372272160362,2.126483498059999,True,True,False
0.47905033139910846,0.30259924883244754,2.775970367190892,True,True,False
4.350266198471598,0.5000772295696864,3.067555018740758,True,True,False
1.1618350983568366,0.1992549464828249,2.481993957020861,True,True,False
0.6403125861470201,0.4904764487655926,2.4244878814180844,True,True,False
3.6605135575183456,0.7573826279842627,2.4883712798052677,True,True,False
5.961253178179216,-0.16494186311228545,3.72556043802274,True,True,False
0.3308559146220763,0.6455023847953603,2.840690901112913,True,True,False
3.04008637380478,0.7530619004026652,3.2307465563216367,True,True,False
3.5740226009067095,-0.3257915846320957,2.9247322137392864,True,True,False
0.07215950636697813,-0.05692156859973116,2.4246594638173757,True,True,False
1.9837296301624636,0.2023224586628017,2.769822867200957,True,True,False
1.0817671275156264,-0.6922395029932362,3.1664975248404774,True,True,False
5.53624167677658,0.7368483807162167,2.095530642724319,True,True,False
1.1130333967836905,0.21021001496557407,3.344744226503867,False,True,False
5.555988368298858,0.44812591347478636,2.627296154334768,True,True,False
5.078613834089632,-0.3955199697663736,3.0072856564267223,True,True,False
0.4636439430949172,1.1198532833198422,2.0826641108616424,True,True,False
5.2607440357516575,1.1922290077893078,2.9027273268733125,True,True,False
3.312686490658398,0.036639259874669206,3.608235349248976,True,True,False
4.465417848966939,-0.09129994748139567,2.9074442656398176,True,True,False
3.535689595657038,-1.1084217194504373,3.6682976372469054,True,True,False
3.6585475443930138,-0.23960135056385487,2.533112537509414,True,True,False
4.464039455162637,0.9240073858593058,2.5957079851330933,True,True,False
0.21213657451970777,-0.09602189988796662,2.9346700755433286,True,True,False
2.274382152933985,-0.0026281516714933284,3.2837027907825913,True,True,False
3.000569613684861,-0.5845379772513473,2.744908456543039,True,True,False
2.8347084003887013,0.7607209748758331,2.737994050306682,True,True,False
6.25071050289299,-0.6848037946080726,3.3258173859934628,True,True,False
4.780348073201621,-0.485236959664411,2.2532986783325253,True,True,False
3.592397724632849,-0.6677414227256593,3.6399375652423815,True,True,False
2.536119525634429,-0.6132217959785057,3.118453762361528,True,True,False
3.51076209693335,1.112709970271718,3.0172951212604584,True,True,False
2.4684173112433205,0.42645241296204106,2.6029457254755832,True,True,False
2.4092207855639263,0.862464511648761,3.23117822102731,True,True,False
5.1016551160201695,0.1802419046965576,2.1753488650320576,True,True,False
2.4642776831835174,-0.3242016514201097,2.5794420983553095,True,True,False
3.4383402199154034,-0.8731663075989453,3.227334494670633,False,True,False
5.345087908202138,-0.8961356331649674,2.349205781961875,True,True,False
3.699424740785164,0.7470600440837898,2.915923730533658,True,True,False
2.346872827116792,0.8776560935761244,2.852906428080784,True,True,False
5.044620464203,-1.218266388240322,2.281662339791906,True,True,False
5.578845782518172,0.5879382439444404,2.81998316452404,True,True,False
0.8062607599844667,1.3316859745318161,2.3822005641224453,True,True,False
0.4547512857289575,0.2546921542451663,3.068526985714217,True,True,False
4.493376075198621,0.029763191544921394,2.7668560581864896,True,True,False
3.090859328926492,-1.255068000399367,2.8457242940720926,True,True,False
0.7837432010236455,-0.11508634816305387,2.958183067012187,True,True,False
0.28779643581800146,-0.9640040655677009,2.332443023468377,True,True,False
0.6924783324300886,0.4710995505890352,2.7036945568184563,True,True,False
5.365301734863526,-0.8722816591446061,3.7653391885472023,True,True,False
3.3225151528716013,0.07542600946611422,2.444475415147447,True,True,False
4.972829666895413,0.06177752251276336,3.960876499298216,True,True,False
4.461387761098508,0.30080085970856724,2.4543346389877914,True,True,False
0.013854897731927704,-0.4320932436883806,3.315691540227338,True,True,False
2.908837407435695,0.11744226863987388,2.2583702162216017,True,True,False
0.8033740641673435,-0.035672414212213545,3.692337640147964,False,True,False
2.5355344090879224,0.9688116432047849,2.362203423131061,True,True,False
2.5730451647784522,0.5643790929241096,2.807088019770027,True,True,False
5.732835456933291,-0.4809281715413257,3.8429268130238503,True,True,False
0.7237373391433333,-0.29505874676301747,2.946087981937174,True,True,False
1.8895455727466999,0.028145978700844565,2.752663300327196,True,True,False
1.795144674642046,0.0422887743438102,2.8339843802699956,True,True,False
1.6865773651841243,0.4990954730699672,2.942794942744689,True,True,False
2.0905515345895314,-1.3277225301684525,3.138255390267592,True,True,False
4.754174327102947,0.6645327546984251,3.5103493728807296,True,True,False
4.205632862320479,0.4238695771173652,3.4553997957886957,True,True,False
2.851757700703724,-0.8580152101249944,2.8943088204278227,True,True,False
2.4858313325276247,-0.6401200940617914,3.666795007125222,True,True,False
2.867192635599295,0.06836808547803416,3.552382658835624,True,True,False
2.4469794433374474,-0.3469034208450258,2.7017102383011573,True,True,False
0.5717803316060853,-0.8823355054746065,2.7468700967883715,True,True,False
3.4545978378654976,1.0314113405104584,2.7186727498838303,True,True,False
0.46323198207802185,0.27582732105583907,3.0856299872761075,True,True,False
6.00333894633557,0.15802153104079278,3.5460122402464465,True,True,False
3.3631432867500046,-1.1233552904037132,3.4472212794352926,True,True,False
2.929750828979404,-0.446121957127228,2.207482263417458,True,True,False
5.49683130445111,-0.9992456628370808,2.385057287512476,True,True,False
2.595349289907528,-0.3680407421099357,3.3149310783518295,True,True,False
4.226006922822629,-0.5775654437404724,3.2687650109742012,True,True,False
3.1049828745994574,-1.3703645669408573,3.187859436252869,True,True,False
4.412256401375544,1.0817524386617423,3.2787539014947784,True,True,False
2.612543434030288,-0.819873575795444,2.578719630461987,True,True,False
0.03859719480274096,-0.5712351852982622,3.4469043919743543,True,True,False
3.5454758227844745,0.6713124907376715,2.4845996900475744,True,True,False
6.170844070246846,1.220556172120713,2.5579037763820267,True,True,False
3.119967546568095,0.8727511882684755,2.416932022828838,True,True,False
2.9169170231860675,0.13373508273981602,3.715644388692797,True,True,False
4.236666155283138,-0.5909338300369986,3.710140846578061,False,True,False
4.522702034017228,-0.8322274310296914,2.88753268429606,True,True,False
4.904301744283717,0.0200726009313686,3.2046838214620395,True,True,False
3.319913073744586,-0.9886630592724894,2.532744627837009,True,True,False
3.7583660954684257,-0.701589834929171,3.461211220977256,True,True,False
0.42524159049141713,1.5774213749396355,2.3362472145285964,False,True,False
4.103105037272301,-0.04287220642668037,2.606080924999582,True,True,False
5.240052170449438,1.2478173468880938,3.0087998889474026,True,True,False
5.604470081156448,0.5766350475954485,3.023225610961998,True,True,False
2.532466876029118,-1.2460297090213306,2.34534540518951,True,True,False
2.3029445590505158,-0.04468418716617166,3.7815932959243406,True,True,False
1.7798330524014234,-0.14291211178533939,2.5564103427156186,True,True,False
3.364767535859093,0.030979786577184164,3.0690799590849607,True,True,False
0.2683448534535978,1.1417196082579906,2.615046219297106,True,True,False
3.937099885936867,0.062417650334819094,3.5791035855808397,True,True,False
4.550351144516448,0.9177307489449739,2.9124331853289256,True,True,False
2.0370302408963816,0.9285318821160374,2.1635801890969812,True,True,False
1.2462046128920399,-0.2016769383305771,2.4718512941328945,True,True,False
1.3552279812812256,-1.0275497597571415,3.0869345465924285,True,True,False
6.0699483988520955,0.05441056176443157,3.4661435079501626,True,True,False
2.262244759738007,-0.08683014837888886,3.7661977252445125,True,True,False
1.6418094677847044,-0.6288426788118038,3.5525306912835486,True,True,False
4.5192071251534385,-0.04858007325569022,2.7237000651780674,True,True,False
1.7955607702969643,0.15135775200766857,3.001679588479925,True,True,False
1.2920974529775913,1.0639016702633488,2.643823101972865,True,True,False
0.5158654255588456,0.4890968615921475,3.836027730029073,True,True,False
2.8873135910787604,0.7343574996249325,2.5210340881866693,True,True,False
4.936994963695728,-0.8780661785555984,3.171931738088119,True,True,False
3.369082366187764,0.03235043350591347,3.3158970934020644,True,True,False
5.442195945776938,-0.9599156321843022,2.9665502410195828,True,True,False
0.8735551807018145,0.9441973136472648,3.0153740963197424,True,True,False
1.148653540862508,-0.30954308054942575,3.2460891870710826,True,True,False
